aspect,B11,B12,B2,B3,B4,B8,bsi,dem,evi,ndmi,ndvi,pet_apr,pet_aug,pet_dec,pet_feb,pet_jan,pet_jul,pet_jun,pet_mar,pet_may,pet_nov,pet_oct,pet_sep,rain_apr,rain_aug,rain_dec,rain_feb,rain_jan,rain_jul,rain_jun,rain_mar,rain_may,rain_nov,rain_oct,rain_sep,savi,slope,worldcover,clay_0_30,sand_0_30,silt_0_30,soc_0_30,bd_0_30,clay_sand_ratio,silt_clay_ratio,sand_silt_ratio,som,porosity,ndwi,gndvi,brightness_index,ndti,pool_IOM,pool_DPM,pool_RPM,pool_BIO,pool_HUM,annual_rain,annual_pet,aridity_index,cec_0_30
-3.1971047,-1.6177129,-1.6189561,-1.509807,-1.4721786,-1.4844524,-1.544435,-1.8192405,-1.1752534,-1.5492314,1.102776,-1.8185678,0.0068858177,-0.4777569,1.167841,-0.15066734,0.13504352,-0.2434978,-0.31601006,-0.5250827,-0.24609877,1.1050595,1.0416353,0.17176704,0.5486286,0.18943305,0.3776546,0.0,0.0,0.77211875,0.62582797,-0.798329,-0.607176,-0.15526426,-0.43831784,0.5038853,-1.563125,-2.5130663,0.060566444,-1.1603542166666665,-1.1698242833333334,-1.1520036500000002,-1.1210040833333332,-1.1651784166666668,0.991904710133318,0.992803433170041,1.0154692507557015,-1.9326110396666665,0.99,-0.0231734575096882,0.0239528191479346,1.478328237936981,-0.0003840985902481,,,,,,1.0184611700000001,1.6691186077,0.6101790282018436,-1.1303111833333332
1.1017433,-1.3879646,-1.3927263,-1.4230318,-1.3689462,-1.331244,-1.3356832,-1.1993015,-1.0498343,-1.3054945,0.47463092,-1.3826228,0.0068858177,-0.4777569,-0.13680287,-0.15066734,0.13504352,-0.2434978,-0.31601006,-0.5250827,-0.24609877,-0.119926624,1.0416353,0.17176704,0.5486286,-0.12921901,0.3776546,0.0,0.0,0.27699572,0.39031956,-0.798329,-0.41964826,0.19716711,-0.43831784,0.5038853,-1.3135775,0.98443705,0.9266665,-1.1501922,-1.16058655,-1.1424428333333334,-1.1134296666666663,-1.14944265,0.99104388207842,0.9932625463234176,1.0158815094613778,-1.9195527453333328,0.99,-0.0191953599874403,-0.0122985426395201,1.3502267006007622,-0.0017124161480875,,,,,,0.50913678,-0.8605113862999998,-0.5916676851763351,-1.1187160333333332
0.94573677,0.16287412,0.083165765,-0.117850676,0.078984916,-0.0390004,0.36573008,-0.6836758,-0.29731932,0.53710586,0.80496556,0.552282,0.0068858177,-0.4777569,-0.13680287,-0.15066734,0.13504352,-0.9688556,-0.31601006,-0.5250827,-0.24609877,-0.119926624,-0.28833294,-0.7054871,0.31990188,-0.4478711,0.3776546,0.0,0.0,0.27699572,0.15481113,-0.798329,-0.23212051,0.54959846,-0.43831784,0.5038853,0.53211534,0.11006122,-0.80553365,-0.7852325166666667,-0.823887935,-0.7889105266666668,-0.80327076,-0.80325427,0.9530817036016758,1.0046839756657218,1.0443363437944235,-1.38483879024,0.99,0.3837577529652621,0.6447841124745881,0.0622882338635759,0.3239651774345448,,,,,,0.26620864000000005,-3.7930915663,-0.07018249766632322,-0.7497518533333334
1.1364114,0.56046003,0.52617717,0.31236264,0.43400016,0.500545,0.68885136,-0.21341442,0.58061475,0.7463022,0.7360012,0.7865329,0.99651074,-1.2910953,-0.13680287,-0.15066734,0.13504352,-0.9688556,-1.2776574,-0.5250827,-1.1485343,-0.119926624,-0.28833294,-0.7054871,0.31990188,-0.7665231,1.2348707,0.0,0.0,-0.21812733,-0.080697276,-0.798329,-0.04459278,0.9020298,-0.43831784,0.68959767,0.7711981,0.11006122,-1.6716337,0.9666424433333332,0.7935694583333335,0.860698315,0.608968845,0.8909366833333333,1.2180943119503242,0.8903998794342203,0.9220065201746483,1.04986228878,0.6637974779874214,0.102769678582695,0.2269678541291016,0.4684556734126643,0.0315494996858197,0.0278515820881633,0.0058111726291183,0.0871675894367755,0.0174335178873551,0.4707049829585878,0.7998127240000004,-5.480887914,-0.14592758263802735,1.0273609333333333
0.7897302,0.93194675,0.9854888,0.6357635,0.63298,0.8033013,0.75866663,0.72800374,1.583968,0.6813752,0.04412969,0.7161757,0.99651074,-1.2910953,-0.13680287,-0.15066734,0.13504352,-0.9688556,-1.2776574,-0.94457537,-1.1485343,-0.119926624,-0.28833294,-0.7054871,0.09117518,-1.0851752,1.2348707,0.0,0.0,-0.21812733,-0.31620568,-0.798329,0.14293496,1.2544612,-1.2121755,0.68959767,0.7173339,0.11006122,0.9266665,1.0931312833333335,0.8624619333333333,1.0564112,0.8038269666666668,0.98273225,1.2674545288143737,0.9664083501284846,0.8164074115584286,1.3857976905333336,0.629157641509434,-0.1024954150073034,0.0903150464281295,0.7231724064777673,-0.0279237808019153,0.038209930631669,0.0076561703603499,0.1148425554052496,0.0229685110810499,0.6201497991883481,-0.21697299999999975,-5.900380584,0.036772712693883366,1.1104009166666666
-0.3716522,0.95105374,1.033042,0.70997274,0.6857944,0.80835646,0.7112828,0.9360336,1.9602255,0.6311911,-0.12478748,0.6949706,0.99651074,-1.2910953,-0.13680287,-0.15066734,0.13504352,-0.9688556,-1.2776574,-0.94457537,-1.1485343,-0.119926624,-0.28833294,-1.5827411,0.09117518,-1.4038273,1.2348707,0.0,0.0,-0.71325034,-0.5517141,-0.798329,0.3304627,1.6068926,-1.2121755,0.68959767,0.6645547,0.98443705,-0.80553365,1.0614725333333337,0.8514494666666667,1.1340343666666668,0.7660067616666667,0.9748951,1.2466653335151934,1.0683595958017569,0.7508145182313845,1.3205956571133337,0.6321150566037735,-0.1442373034764669,0.0182440884440745,0.7495845934566331,-0.0413227337507413,0.0361690427701339,0.0072983771889653,0.1094756578344799,0.0218951315668959,0.5911685523061916,-0.7262973899999999,-6.777634583999999,0.10716089529444009,1.0542878333333332
-0.49299064,1.0927632,1.1667343,0.86544317,0.819564,1.0350695,0.7517057,1.2385623,1.8348063,0.5930333,-0.3047671,0.6426136,1.9861356,-1.2910953,-1.4414467,-0.15066734,0.13504352,-1.6942135,-1.2776574,-0.94457537,-2.0509698,-0.119926624,-0.28833294,-1.5827411,-0.13755153,-1.7224793,2.0920868,0.0,0.0,-0.71325034,-0.7872225,-0.798329,0.51799047,1.6068926,-1.2121755,0.68959767,0.6391297,0.98443705,0.9266665,1.1084189166666667,0.8674579666666666,1.051178,0.8737735883333334,0.9696158766666666,1.2777782431648277,0.9483580478409674,0.8252246210124895,1.5063856662866668,0.6341072163522012,-0.1849082410660326,-0.0431869207431416,0.9335561097026386,-0.0327378543238042,0.0420193608414631,0.0083175422749187,0.1247631341237805,0.0249526268247561,0.6737209242684149,-0.46444063000000024,-8.720446954,0.05325881029377342,0.9963122833333332
0.061699443,-0.49637863,-0.48992917,-0.15468654,-0.29857433,-0.42938134,-0.48561794,0.12928559,-0.6735768,-0.35786012,-0.10372177,0.09104085,-1.972364,0.3355815,1.167841,2.5442386,-2.6237507,0.48186,0.6456372,-0.10559007,0.65633684,1.1050595,1.0416353,1.9262753,1.2348088,1.4640414,-1.3367776,0.0,0.0,1.7623647,1.80337,1.0137513,-1.5448147,-1.2125584,0.33553985,0.5038853,-0.36072937,-0.76431465,-0.80553365,-0.7857956933333334,-0.7304536516666666,-0.7913521866666666,-0.7917273833333333,-0.7560467433333334,1.0757639331946574,1.0070711679644904,0.9230449652808608,-1.3649380088666665,0.99,-0.0109579710650109,0.2385175385623222,0.3698073590906112,0.0065389932027303,,,,,,4.02361065,5.202760469999999,0.7733607328649517,-0.8385834
-0.2156456,-0.6398025,-0.672829,-0.34988192,-0.45702177,-0.56628406,-0.5606361,-0.44089347,-0.798996,-0.5136544,0.2280344,-0.29311767,-0.9827391,0.3355815,1.167841,-0.15066734,0.13504352,0.48186,0.6456372,-0.5250827,0.65633684,1.1050595,1.0416353,1.0490211,1.006082,1.1453892,-0.4795615,0.0,0.0,1.2672417,1.5678616,1.0137513,-1.3572869,-0.860127,0.33553985,0.5038853,-0.5306623,0.11006122,0.9266665,-1.1301497333333332,-1.1307464333333332,-1.1233210833333336,-1.0947012833333332,-1.133706833333333,0.9994722954833994,0.9939577475456648,1.006610175941829,-1.8872650124666663,0.99,-0.0659478960439959,0.1018164680434299,0.5145612377861436,-0.0251605267738889,,,,,,4.1427755500000005,4.95952682,0.8353166945874084,-1.1071209499999999
-0.38898626,-1.1792457,-1.2041551,-0.86262953,-0.9273965,-1.0353061,-1.0702906,-1.3967484,-0.9244151,-1.0480133,0.91445476,-1.0008832,-0.9827391,0.3355815,1.167841,-0.15066734,0.13504352,0.48186,-0.31601006,-0.5250827,0.65633684,1.1050595,1.0416353,1.0490211,1.006082,0.82673717,-0.4795615,0.0,0.0,1.2672417,1.3323532,1.0137513,-1.1697593,-0.5076956,0.33553985,0.68959767,-1.064482,0.11006122,0.9266665,-1.1603542166666665,-1.1698242833333334,-1.1520036500000002,-1.1210040833333332,-1.1651784166666668,0.991904710133318,0.992803433170041,1.0154692507557015,-1.9326110396666665,0.99,-0.0484344706951383,0.0715297706032141,0.982833401169664,-0.010451200654124,,,,,,4.314286490000001,3.9978795600000003,1.0791436873601066,-1.1303111833333332
-0.94367635,-1.6126729,-1.6161915,-1.313114,-1.3347691,-1.4093505,-1.5326402,-1.9527524,-1.1752534,-1.568943,1.362301,-1.8046508,-0.9827391,-0.4777569,1.167841,-0.15066734,0.13504352,-0.2434978,-0.31601006,-0.5250827,-0.24609877,1.1050595,1.0416353,0.17176704,1.006082,0.50808513,-0.4795615,0.0,0.0,0.77211875,1.0968448,1.0137513,-0.9822315,-0.15526426,0.33553985,0.68959767,-1.5815531,0.98443705,0.060566444,-1.1603542166666665,-1.1698242833333334,-1.1520036500000002,-1.1210040833333332,-1.1651784166666668,0.991904710133318,0.992803433170041,1.0154692507557015,-1.9326110396666665,0.99,-0.025445066184349,0.0690069255198412,1.3725664614445925,-0.0010897329723725,,,,,,3.8049622399999996,0.6794936900000002,5.599702095835502,-1.1303111833333332
1.5524291,-1.6240189,-1.624937,-1.4945325,-1.4625894,-1.4878231,-1.5513147,-1.8688102,-1.1752534,-1.561103,1.0265039,-1.8843263,0.0068858177,-0.4777569,1.167841,-0.15066734,0.13504352,-0.2434978,-0.31601006,-0.5250827,-0.24609877,1.1050595,1.0416353,0.17176704,0.7773553,0.18943305,0.3776546,0.0,0.0,0.77211875,0.86133635,-0.798329,-0.7947037,0.19716711,-0.43831784,0.68959767,-1.575452,1.8588129,-1.6716337,-1.1603542166666665,-1.1698242833333334,-1.1520036500000002,-1.1210040833333332,-1.1651784166666668,0.991904710133318,0.992803433170041,1.0154692507557015,-1.9326110396666665,0.99,-0.0228965548690695,0.0294386606395339,1.475260202453447,-0.0002825830907708,,,,,,1.8333122900000007,1.6691186077,1.0983714887261697,-1.1303111833333332
1.1364114,-1.3940066,-1.3903493,-1.441622,-1.3880223,-1.3305182,-1.3490509,-0.8418116,-1.0498343,-1.3220893,0.012525938,-1.3435242,0.0068858177,-0.4777569,-0.13680287,-0.15066734,0.13504352,-0.2434978,-0.31601006,-0.5250827,-0.24609877,1.1050595,1.0416353,0.17176704,0.7773553,-0.12921901,0.3776546,0.0,0.0,0.77211875,0.62582797,-0.798329,-0.607176,0.54959846,-0.43831784,0.68959767,-1.3299484,0.98443705,-0.80553365,-1.1573637666666667,-1.1652054166666668,-1.1520036500000002,-1.1210040833333332,-1.1651784166666668,0.993270156585409,0.9953686845734732,1.011459830588789,-1.9326110396666665,0.99,-0.0163889018002721,-0.0142383477358223,1.3595743057715768,0.0013135174278546,,,,,,1.8191109,0.36447473770000016,4.991047970785052,-1.1303111833333332
0.9110686,0.1571747,0.057994165,-0.13108495,0.1877898,-0.05551628,0.44330192,-0.9856535,-0.4227385,0.63340235,1.0061258,0.5813434,0.0068858177,-0.4777569,-0.13680287,-0.15066734,0.13504352,-0.9688556,-1.2776574,-0.94457537,-1.1485343,1.1050595,1.0416353,-0.7054871,0.5486286,-0.7665231,0.3776546,0.0,0.0,0.27699572,0.39031956,-0.798329,-0.41964826,0.54959846,-0.43831784,0.87531006,0.6135231,0.11006122,-0.80553365,-0.7660989833333335,-0.7436053033333333,-0.7425927383333334,-0.782713675,-0.7455901866666667,1.0302494884035502,0.9693169609784322,1.0013635535977263,-1.3493983757,0.99,0.476500184137061,0.4048731933925547,0.1384685277040931,0.460942780917676,,,,,,0.5956888,-3.521712742299999,-0.16914746987880702,-0.7710797166666665
0.94573677,0.62404305,0.5493258,0.10687519,0.3335716,0.27277613,0.8163513,-0.62959445,0.4551956,1.0241399,0.9210368,0.9309039,0.99651074,-1.2910953,-0.13680287,-0.15066734,0.13504352,-0.9688556,-1.2776574,-0.94457537,-1.1485343,-0.119926624,-0.28833294,-0.7054871,0.5486286,-1.0851752,1.2348707,0.0,0.0,0.27699572,0.15481113,-0.798329,-0.23212051,0.9020298,-1.2121755,0.87531006,1.0152277,0.11006122,-0.80553365,0.90267976,0.83836099,0.8774155083333334,0.5599947166666667,0.8830379866666666,1.076719659868716,0.972011944006957,0.955489140592559,0.9654308915333332,0.6667781182389938,0.1335108333353293,0.4198365820873729,0.3046939689461681,0.063677546919709,0.025314979257463,0.005346797374092,0.0802019606113805,0.0160403921222761,0.4330905873014549,0.6648458,-5.900380584,-0.1126784604035298,0.8805659166666667
1.0150731,1.1548445,1.2154232,0.87456226,0.8478241,1.0831953,0.822974,1.179449,1.4585488,0.6189568,-0.25580427,0.6592273,0.99651074,-1.2910953,-0.13680287,-0.15066734,0.13504352,-0.9688556,-1.2776574,-0.94457537,-1.1485343,-0.119926624,-0.28833294,-1.5827411,0.31990188,-1.4038273,1.2348707,0.0,0.0,-0.21812733,-0.080697276,-0.798329,-0.04459278,1.2544612,-1.2121755,0.87531006,0.66963935,0.11006122,0.9266665,1.0554274,0.9033394833333336,1.0268106166666666,0.6313546633333333,0.9853517,1.1683618611526423,0.9728860712415336,0.8797527690800887,1.0884554395866666,0.6281691698113208,-0.167796236105588,-0.0148731914406653,0.972655582023488,-0.0255577460723107,0.0290206726359752,0.0060233399069735,0.0903500986046037,0.0180700197209207,0.4878905324648601,-0.07320534599999995,-6.777634583999999,0.010801016946652189,0.9886464266666667
-0.09430714,0.86883837,0.9596072,0.8404458,0.72273445,0.78287905,0.7620067,0.44920585,2.4619021,0.7216076,0.1948662,0.7331674,0.99651074,-1.2910953,-0.13680287,-0.15066734,0.13504352,-1.6942135,-1.2776574,-0.94457537,-2.0509698,-0.119926624,-0.28833294,-1.5827411,0.31990188,-1.7224793,1.2348707,0.0,0.0,-0.21812733,-0.31620568,-0.798329,0.14293496,1.6068926,-1.2121755,1.0610224,0.7326015,0.11006122,-1.6716337,1.0479920833333334,0.8720895666666666,1.1139945833333331,0.6367368966666668,1.006366765,1.201702351902922,1.062979960487933,0.782849018939724,1.0977344098533337,0.6202389566037736,-0.0655069399081544,0.026450570188615,0.7534071582304303,-0.0496426207535398,0.0293026257758485,0.0060743427089081,0.0911151406336227,0.0182230281267245,0.4920217594215628,0.09830572999999987,-8.405427984,-0.011695505593186684,0.9306709483333333
-1.0650147,1.2258583,1.4078583,1.4613756,1.3503613,1.530009,0.9304842,1.1090074,1.9602255,0.58546406,-0.1660201,0.57961106,1.9861356,-2.1044338,-1.4414467,-0.15066734,0.13504352,-1.6942135,-2.2393045,-1.364068,-2.0509698,-0.119926624,-0.28833294,-1.5827411,0.31990188,-2.0411315,2.0920868,0.0,0.0,-0.71325034,-0.5517141,-0.798329,0.3304627,1.9593239,-1.2121755,1.0610224,0.61979043,0.11006122,0.9266665,1.122761983333333,0.90260911,0.96212067,0.7552422799999999,0.993188815,1.2439072139802947,0.8569230916989099,0.9381454303439922,1.30203769072,0.6252117679245283,-0.1369792136453277,-0.1840883567080717,1.4429835724322522,-0.0691038663765114,0.0355906868738337,0.0071965159312616,0.1079477389689249,0.0215895477937849,0.5829177904321946,0.44619723999999983,-10.914925184,-0.040879550933988325,0.9132843083333333
-0.5449928,-0.19602078,-0.26896557,-0.18323621,-0.18100882,-0.3769029,-0.047816567,-0.46835735,-0.6735768,0.27173638,0.43800193,0.44295537,-1.972364,0.3355815,2.4724848,2.5442386,-2.6237507,0.48186,0.6456372,-0.5250827,0.65633684,2.3300457,2.3716035,1.9262753,1.4635354,1.4640414,-1.3367776,0.0,0.0,1.7623647,2.0388784,1.0137513,-1.7323425,-0.860127,0.33553985,0.68959767,0.23355563,0.11006122,-1.6716337,-0.8273527333333334,-0.7304536516666666,-0.8758760833333333,-0.3862279133333333,-0.80587372,1.1326560301883266,1.0586489269268544,0.8339691716284447,-0.6658569225866666,0.99,-0.6077994811844799,-0.582069388131309,0.2956518129034577,-0.1568751211729118,,,,,,4.838461620000001,8.64286604,0.5598214293276264,-0.8694274616666667
-0.7183335,-1.2062554,-1.1962733,-0.8502665,-0.97000843,-1.0158927,-1.1801262,-0.5466267,-0.9244151,-1.2042334,-0.02880274,-0.9975014,-0.9827391,0.3355815,1.167841,2.5442386,-2.6237507,0.48186,0.6456372,-0.5250827,0.65633684,1.1050595,1.0416353,1.0490211,1.2348088,1.1453892,-0.4795615,0.0,0.0,1.7623647,1.80337,1.0137513,-1.5448147,-0.5076956,0.33553985,0.87531006,-1.2079387,0.98443705,0.9266665,-1.1256871333333331,-1.1215087,-1.1233210833333336,-1.0424851333333334,-1.133706833333333,1.0037257252960528,0.9978981282365792,0.998386584779522,-1.7972443698666667,0.99,-0.0109492966254852,0.0977230760661716,0.9932155687926854,0.0041548306998372,,,,,,5.638462110000001,4.89563854,1.1517317023981106,-1.1071209499999999
-1.0476807,-1.6031933,-1.6073152,-1.3019396,-1.326445,-1.3914742,-1.5343094,-1.5942681,-1.1752534,-1.5801729,0.75121903,-1.8279566,-0.9827391,-0.4777569,1.167841,2.5442386,-2.6237507,-0.2434978,-0.31601006,-0.5250827,-0.24609877,1.1050595,1.0416353,1.0490211,1.2348088,0.82673717,-0.4795615,0.0,0.0,1.2672417,1.5678616,1.0137513,-1.3572869,-0.5076956,0.33553985,0.87531006,-1.5938686,0.98443705,-0.80553365,-1.1603542166666665,-1.1698242833333334,-1.1520036500000002,-1.1210040833333332,-1.1651784166666668,0.991904710133318,0.992803433170041,1.0154692507557015,-1.9326110396666665,0.99,-0.0219550089948926,0.072660693976386,1.3593485180943554,-0.0012838776162716,,,,,,4.7767064800000005,1.4928594700000002,3.1997027020902378,-1.1303111833333332
-0.5103247,-1.6300846,-1.6333845,-1.3896354,-1.3867942,-1.4394836,-1.5655158,-1.6122859,-1.1752534,-1.6141384,0.4152561,-2.0955367,-0.9827391,-0.4777569,1.167841,-0.15066734,0.13504352,-0.2434978,-0.31601006,-0.94457537,-0.24609877,1.1050595,1.0416353,0.17176704,1.2348088,0.50808513,-0.4795615,0.0,0.0,1.2672417,1.3323532,1.0137513,-1.1697593,-0.15526426,-0.43831784,0.87531006,-1.6318744,0.98443705,0.060566444,-1.1603542166666665,-1.1698242833333334,-1.1520036500000002,-1.1210040833333332,-1.1651784166666668,0.991904710133318,0.992803433170041,1.0154692507557015,-1.9326110396666665,0.99,-0.0202055300781662,0.0605361903052186,1.4133844466072565,-0.0010111632434331,,,,,,3.98864729,0.26000102,15.340890931889419,-1.1303111833333332
1.5004269,-1.6217473,-1.621848,-1.5684212,-1.4865723,-1.495108,-1.5687599,-1.2374414,-1.1752534,-1.5886824,-0.19487898,-2.0876117,0.0068858177,-0.4777569,1.167841,-0.15066734,0.13504352,-0.2434978,-0.31601006,-0.94457537,-0.24609877,1.1050595,1.0416353,0.17176704,1.006082,-0.12921901,0.3776546,0.0,0.0,0.77211875,1.0968448,-0.798329,-0.9822315,0.19716711,-0.43831784,1.0610224,-1.607867,-0.76431465,0.060566444,-1.1603542166666665,-1.1698242833333334,-1.1520036500000002,-1.1210040833333332,-1.1651784166666668,0.991904710133318,0.992803433170041,1.0154692507557015,-1.9326110396666665,0.99,-0.0166078296265872,0.0268997263210855,1.4908462588059324,-3.104579661955781e-05,,,,,,2.1627923099999995,1.2496259377,1.7307517751918053,-1.1303111833333332
1.032407,-1.3719169,-1.3679293,-1.4771036,-1.3909849,-1.3107173,-1.3401575,-0.20063141,-1.0498343,-1.3145647,-0.7186434,-1.3419945,0.0068858177,-0.4777569,1.167841,-0.15066734,0.13504352,-0.9688556,-1.2776574,-0.94457537,-1.1485343,1.1050595,1.0416353,0.17176704,1.006082,-0.4478711,0.3776546,0.0,0.0,0.77211875,0.86133635,-0.798329,-0.7947037,0.54959846,-0.43831784,1.0610224,-1.3254762,-0.76431465,0.9266665,-1.1501922,-1.153840683333333,-1.1424428333333334,-1.1022757166666666,-1.14944265,0.9968379661195574,0.9932625463234176,1.009976735524476,-1.900323335533333,0.99,-0.0117103719573475,-0.0186103075401708,1.3514471563008486,0.0014554101613441,,,,,,2.14859092,-1.3398147322999998,-1.6036477792057193,-1.1187160333333332
0.80706424,0.15356544,0.06303826,-0.15648584,0.1307707,-0.10374829,0.3702307,-0.7480872,-0.54815763,0.57115704,0.84675,0.55994105,0.0068858177,-1.2910953,-0.13680287,-0.15066734,0.13504352,-0.9688556,-1.2776574,-0.94457537,-1.1485343,1.1050595,1.0416353,-0.7054871,0.7773553,-0.7665231,1.2348707,0.0,0.0,0.27699572,0.62582797,-0.798329,-0.607176,0.9020298,-0.43831784,1.0610224,0.5528172,-0.76431465,0.9266665,0.4707669116666667,0.6324124533333333,0.5591166416666666,0.3049046233333333,0.5762199866666666,0.7443985474753672,1.1876719196071222,1.1310921661143545,0.5256555706266666,0.7825584955974842,0.4136442471683736,0.4779627362318748,0.1180353414372451,0.4179392134114052,0.0126665659039887,0.0029223805742934,0.0438357086144016,0.0087671417228803,0.2367128265177691,2.2677559499999997,-4.335051142299999,-0.5231209218899369,0.29708646
0.80706424,0.6056368,0.5809003,0.6162388,0.69933826,0.45381472,0.8906783,-0.9804871,0.20435728,1.0663718,1.1661409,0.91807956,0.99651074,-1.2910953,-0.13680287,-0.15066734,0.13504352,-0.9688556,-1.2776574,-0.94457537,-1.1485343,1.1050595,1.0416353,-0.7054871,0.7773553,-1.0851752,1.2348707,0.0,0.0,0.27699572,0.39031956,-0.798329,-0.41964826,1.2544612,-1.2121755,1.0610224,1.0221272,0.11006122,0.9266665,0.9469172133333332,0.9478037833333334,0.9992646483333334,0.6021327583333334,0.9853517,0.9990646059705712,1.0552819552363262,0.9485012653196216,1.0380768753666667,0.6281691698113208,0.1904956382515956,0.1203383944630111,0.5895005521577168,0.0208476414264669,0.0274957492544487,0.0057463700907888,0.0861955513618326,0.0172391102723665,0.4654559773538965,1.4796969199999999,-3.3454262199999993,-0.44230445470711954,0.6950443733333335
0.92840266,0.95757824,1.0636923,0.8317149,0.7574483,0.9523271,0.71961975,0.9435572,1.2077105,0.5685526,-0.10218029,0.6526367,0.99651074,-1.2910953,-0.13680287,-0.15066734,0.13504352,-1.6942135,-1.2776574,-1.364068,-1.1485343,-0.119926624,-0.28833294,-1.5827411,0.7773553,-1.4038273,1.2348707,0.0,0.0,0.27699572,0.15481113,-0.798329,-0.23212051,1.6068926,-1.2121755,1.2467347,0.608464,0.11006122,0.9266665,1.0258502,0.9200401466666668,1.0465005,0.5935344600000001,0.9984680816666668,1.115005908945046,1.020129937099978,0.8791588218702874,1.02325340904,0.6232195918238994,-0.1418785924016043,-0.0256105668252725,0.8604228125076938,-0.0524986922334503,0.0270489869409601,0.0056648547305903,0.0849728209588559,0.0169945641917711,0.4588532331778224,1.6512078399999999,-7.922485113999999,-0.20842044083896274,0.7509529766666667
-0.19831154,0.87516266,0.9707655,0.7675523,0.8079089,1.023914,0.78244466,0.5489429,1.9602255,0.6069299,0.247125,0.67153203,1.9861356,-2.1044338,-0.13680287,-0.15066734,0.13504352,-1.6942135,-2.2393045,-1.364068,-2.0509698,-0.119926624,-0.28833294,-1.5827411,0.5486286,-1.7224793,2.0920868,0.0,0.0,-0.21812733,-0.080697276,-0.798329,-0.04459278,1.6068926,-1.2121755,1.2467347,0.654271,0.11006122,0.9266665,1.0246775333333331,0.9310648833333334,1.0300017166666668,0.6428720400000001,1.0010875316666663,1.1005436373723545,1.005195959860673,0.9039449820981688,1.10831139696,0.6222311201257862,-0.0559348398630382,-0.0160116848482421,0.922257195714734,-0.0517912029685922,0.0296244249230184,0.0061324761507698,0.0919871422615472,0.0183974284523094,0.4967305682123552,1.417941514,-9.610281353999998,-0.14754422495755792,0.7704185166666666
-0.70099944,1.0502511,1.1062152,1.0608059,1.2881719,1.3236284,1.0896839,0.23777077,1.583968,0.8429686,0.5233151,0.7069141,1.9861356,-2.1044338,-0.13680287,-0.15066734,0.13504352,-2.4195712,-2.2393045,-1.364068,-2.0509698,-0.119926624,-0.28833294,-1.5827411,0.5486286,-2.0411315,2.0920868,0.0,0.0,-0.21812733,-0.31620568,-0.798329,0.14293496,1.9593239,-1.2121755,1.2467347,0.87111765,0.11006122,0.9266665,1.0689150333333333,0.9868938333333332,0.8655942416666667,0.6352976166666667,1.0010875316666663,1.0831104595344012,0.8097876956294406,1.1401344715892625,1.0952530911333334,0.6222311201257862,0.0184271017577636,-0.0834735226585228,1.3060204794022507,-0.0259517619171697,0.0292271952282475,0.0060607042143841,0.0909105632157629,0.0181821126431525,0.4909170413651196,1.40373995,-10.335639054,-0.13581549652285294,0.7356332266666666
-1.0996829,0.5902978,0.47648367,0.22230701,0.4210975,0.4929582,0.7813563,-0.44227415,-0.17190018,0.96777296,0.8613858,0.79339904,-1.972364,0.3355815,2.4724848,2.5442386,-2.6237507,0.48186,0.6456372,-0.94457537,0.65633684,2.3300457,2.3716035,1.9262753,1.6922622,1.4640414,-1.3367776,0.0,0.0,1.7623647,2.274387,1.0137513,-2.107398,-0.860127,0.33553985,1.0610224,0.9508131,0.11006122,-0.80553365,0.3935268683333334,0.88780856,0.1039562346666666,1.8159863333333333,0.5159364316666667,0.4432564474635538,0.2641655323483821,8.540214666746426,3.130760438666667,0.805307006918239,0.1392905835370594,0.2996030284074115,0.458438050042473,0.1066892641095462,0.0966774760659644,0.0171930885726736,0.2578963285901053,0.051579265718021,1.3926401743865688,5.29906625,8.223373370000001,0.6443908128179762,0.04261999383333333
-1.0650147,-0.7038346,-0.7038383,-0.56582946,-0.49997208,-0.41316518,-0.6493458,-0.3250353,-0.6735768,-0.7665078,0.13840002,-0.7026569,-0.9827391,0.3355815,2.4724848,2.5442386,-2.6237507,0.48186,0.6456372,-0.94457537,0.65633684,2.3300457,2.3716035,1.0490211,1.4635354,1.1453892,-0.4795615,0.0,0.0,1.7623647,2.0388784,1.0137513,-1.9198703,-0.5076956,0.33553985,1.0610224,-0.76594764,0.11006122,2.6588666,-0.6617056750000001,-0.5130777816666666,-0.7596597499999999,-0.09484941,-0.63277952,1.289679067471086,1.1480326959565517,0.6754047212145526,-0.16352038284,0.99,-0.0402672104916683,0.1299672811146033,0.4586270525950027,-2.6284515387423347e-06,,,,,,5.913353849999999,8.33574407,0.7093972416070109,-0.7650716033333332
-0.9610104,-1.5778666,-1.5820491,-1.4838158,-1.4501244,-1.4315418,-1.5152631,-1.0221158,-1.1752534,-1.5338092,-0.23267086,-1.923242,-0.9827391,-0.4777569,1.167841,2.5442386,-2.6237507,-0.2434978,-0.31601006,-0.94457537,-0.24609877,1.1050595,1.0416353,1.0490211,1.4635354,0.82673717,-0.4795615,0.0,0.0,1.7623647,1.80337,1.0137513,-1.7323425,-0.15526426,-0.43831784,1.2467347,-1.5538934,-0.76431465,0.060566444,-1.1199877333333332,-1.1161976500000002,-1.1188248333333335,-1.0406824,-1.1179709333333334,1.0033955306511648,0.9989616850565508,0.9976518367709928,-1.7941364576000003,0.99,-0.0202395327942439,0.021966336608622,1.4408630574455368,-0.0013236112596295,,,,,,5.311007170000001,1.0733668,4.947989047173809,-1.1013294
