x,y,clay_0_30,temp_jan,rain_jan,pet_jan,cover_jan,cin_jan,temp_feb,rain_feb,pet_feb,cover_feb,cin_feb,temp_mar,rain_mar,pet_mar,cover_mar,cin_mar,temp_apr,rain_apr,pet_apr,cover_apr,cin_apr,temp_may,rain_may,pet_may,cover_may,cin_may,temp_jun,rain_jun,pet_jun,cover_jun,cin_jun,temp_jul,rain_jul,pet_jul,cover_jul,cin_jul,temp_aug,rain_aug,pet_aug,cover_aug,cin_aug,temp_sep,rain_sep,pet_sep,cover_sep,cin_sep,temp_oct,rain_oct,pet_oct,cover_oct,cin_oct,temp_nov,rain_nov,pet_nov,cover_nov,cin_nov,temp_dec,rain_dec,pet_dec,cover_dec,cin_dec
770942.779638287,1455901.768511884,1.1143927833333334,21.900000000000006,11.0,1128.0,0,0.3851271,24.549999999999997,0.0,1422.0,0,0.3851271,27.25,70.0,1672.0,0,0.3851271,27.749999999999993,710.0,1523.0,0,0.3851271,26.15,1524.0,1289.0,0,0.3851271,24.800000000000004,658.0,1201.0,0,0.3851271,23.550000000000004,1096.0,978.0,0,0.3851271,23.800000000000004,2350.0,1027.0,0,0.3851271,24.0,818.0,1030.0,0,0.3851271,24.0,2099.0,1011.0,0,0.3851271,22.65,283.0,970.0,0,0.3851271,20.75,78.0,1092.0,0,0.3851271
771192.9259114233,1455901.768511884,1.0892497,21.800000000000004,11.0,1130.0,0,0.3794879,24.449999999999996,0.0,1420.0,0,0.3794879,27.150000000000006,68.0,1669.0,0,0.3794879,27.65,704.0,1530.0,0,0.3794879,26.0,1543.0,1283.0,0,0.3794879,24.699999999999996,638.0,1195.0,0,0.3794879,23.450000000000003,1088.0,971.0,0,0.3794879,23.700000000000003,2328.0,1021.0,0,0.3794879,23.900000000000006,823.0,1022.0,0,0.3794879,23.950000000000003,2095.0,1008.0,0,0.3794879,22.6,299.0,967.0,0,0.3794879,20.650000000000006,85.0,1088.0,0,0.3794879
771443.0721845595,1455901.768511884,1.1059452666666667,21.800000000000004,11.0,1130.0,0,0.46097523,24.449999999999996,0.0,1420.0,0,0.46097523,27.150000000000006,68.0,1669.0,0,0.46097523,27.65,704.0,1530.0,0,0.46097523,26.0,1543.0,1283.0,0,0.46097523,24.699999999999996,638.0,1195.0,0,0.46097523,23.450000000000003,1088.0,971.0,0,0.46097523,23.700000000000003,2328.0,1021.0,0,0.46097523,23.900000000000006,823.0,1022.0,0,0.46097523,23.950000000000003,2095.0,1008.0,0,0.46097523,22.6,299.0,967.0,0,0.46097523,20.650000000000006,85.0,1088.0,0,0.46097523
768941.6094531971,1455642.3115834205,0.5558092166666666,21.900000000000006,11.0,1128.0,0,0.41759765,24.549999999999997,0.0,1422.0,0,0.41759765,27.25,70.0,1672.0,0,0.41759765,27.749999999999993,710.0,1523.0,0,0.41759765,26.15,1524.0,1289.0,0,0.41759765,24.800000000000004,658.0,1201.0,0,0.41759765,23.550000000000004,1096.0,978.0,0,0.41759765,23.800000000000004,2350.0,1027.0,0,0.41759765,24.0,818.0,1030.0,0,0.41759765,24.0,2099.0,1011.0,0,0.41759765,22.65,283.0,970.0,0,0.41759765,20.75,78.0,1092.0,0,0.41759765
769191.7557263334,1455642.3115834205,-0.7035905833333334,21.900000000000006,11.0,1128.0,0,0.418696165,24.549999999999997,0.0,1422.0,0,0.418696165,27.25,70.0,1672.0,0,0.418696165,27.749999999999993,710.0,1523.0,0,0.418696165,26.15,1524.0,1289.0,0,0.418696165,24.800000000000004,658.0,1201.0,0,0.418696165,23.550000000000004,1096.0,978.0,0,0.418696165,23.800000000000004,2350.0,1027.0,0,0.418696165,24.0,818.0,1030.0,0,0.418696165,24.0,2099.0,1011.0,0,0.418696165,22.65,283.0,970.0,0,0.418696165,20.75,78.0,1092.0,0,0.418696165
769441.9019994696,1455642.3115834205,-1.1373213,21.900000000000006,11.0,1128.0,0,0.05623888,24.549999999999997,0.0,1422.0,0,0.05623888,27.25,70.0,1672.0,0,0.05623888,27.749999999999993,710.0,1523.0,0,0.05623888,26.15,1524.0,1289.0,0,0.05623888,24.800000000000004,658.0,1201.0,0,0.05623888,23.550000000000004,1096.0,978.0,0,0.05623888,23.800000000000004,2350.0,1027.0,0,0.05623888,24.0,818.0,1030.0,0,0.05623888,24.0,2099.0,1011.0,0,0.05623888,22.65,283.0,970.0,0,0.05623888,20.75,78.0,1092.0,0,0.05623888
769692.0482726059,1455642.3115834205,-1.1603542166666665,21.900000000000006,11.0,1128.0,0,-0.8051762,24.549999999999997,0.0,1422.0,0,-0.8051762,27.25,70.0,1672.0,0,-0.8051762,27.749999999999993,710.0,1523.0,0,-0.8051762,26.15,1524.0,1289.0,0,-0.8051762,24.800000000000004,658.0,1201.0,0,-0.8051762,23.550000000000004,1096.0,978.0,0,-0.8051762,23.800000000000004,2350.0,1027.0,0,-0.8051762,24.0,818.0,1030.0,0,-0.8051762,24.0,2099.0,1011.0,0,-0.8051762,22.65,283.0,970.0,0,-0.8051762,20.75,78.0,1092.0,0,-0.8051762
769942.1945457421,1455642.3115834205,-1.1603542166666665,21.900000000000006,11.0,1128.0,0,-0.9092839,24.549999999999997,0.0,1422.0,0,-0.9092839,27.25,70.0,1672.0,0,-0.9092839,27.749999999999993,710.0,1523.0,0,-0.9092839,26.15,1524.0,1289.0,0,-0.9092839,24.800000000000004,658.0,1201.0,0,-0.9092839,23.550000000000004,1096.0,978.0,0,-0.9092839,23.800000000000004,2350.0,1027.0,0,-0.9092839,24.0,818.0,1030.0,0,-0.9092839,24.0,2099.0,1011.0,0,-0.9092839,22.65,283.0,970.0,0,-0.9092839,20.75,78.0,1092.0,0,-0.9092839
770192.3408188784,1455642.3115834205,-1.1501922,21.900000000000006,11.0,1128.0,0,-0.6913114,24.549999999999997,0.0,1422.0,0,-0.6913114,27.25,70.0,1672.0,0,-0.6913114,27.749999999999993,710.0,1523.0,0,-0.6913114,26.15,1524.0,1289.0,0,-0.6913114,24.800000000000004,658.0,1201.0,0,-0.6913114,23.550000000000004,1096.0,978.0,0,-0.6913114,23.800000000000004,2350.0,1027.0,0,-0.6913114,24.0,818.0,1030.0,0,-0.6913114,24.0,2099.0,1011.0,0,-0.6913114,22.65,283.0,970.0,0,-0.6913114,20.75,78.0,1092.0,0,-0.6913114
770442.4870920145,1455642.3115834205,-0.7852325166666667,21.900000000000006,11.0,1128.0,0,0.276141,24.549999999999997,0.0,1422.0,0,0.276141,27.25,70.0,1672.0,0,0.276141,27.749999999999993,710.0,1523.0,0,0.276141,26.15,1524.0,1289.0,0,0.276141,24.800000000000004,658.0,1201.0,0,0.276141,23.550000000000004,1096.0,978.0,0,0.276141,23.800000000000004,2350.0,1027.0,0,0.276141,24.0,818.0,1030.0,0,0.276141,24.0,2099.0,1011.0,0,0.276141,22.65,283.0,970.0,0,0.276141,20.75,78.0,1092.0,0,0.276141
770692.6333651508,1455642.3115834205,0.9666424433333332,21.900000000000006,11.0,1128.0,0,0.39326645,24.549999999999997,0.0,1422.0,0,0.39326645,27.25,70.0,1672.0,0,0.39326645,27.749999999999993,710.0,1523.0,0,0.39326645,26.15,1524.0,1289.0,0,0.39326645,24.800000000000004,658.0,1201.0,0,0.39326645,23.550000000000004,1096.0,978.0,0,0.39326645,23.800000000000004,2350.0,1027.0,0,0.39326645,24.0,818.0,1030.0,0,0.39326645,24.0,2099.0,1011.0,0,0.39326645,22.65,283.0,970.0,0,0.39326645,20.75,78.0,1092.0,0,0.39326645
770942.779638287,1455642.3115834205,1.0931312833333335,21.900000000000006,11.0,1128.0,0,0.35808785,24.549999999999997,0.0,1422.0,0,0.35808785,27.25,70.0,1672.0,0,0.35808785,27.749999999999993,710.0,1523.0,0,0.35808785,26.15,1524.0,1289.0,0,0.35808785,24.800000000000004,658.0,1201.0,0,0.35808785,23.550000000000004,1096.0,978.0,0,0.35808785,23.800000000000004,2350.0,1027.0,0,0.35808785,24.0,818.0,1030.0,0,0.35808785,24.0,2099.0,1011.0,0,0.35808785,22.65,283.0,970.0,0,0.35808785,20.75,78.0,1092.0,0,0.35808785
771192.9259114233,1455642.3115834205,1.0614725333333337,21.800000000000004,11.0,1130.0,0,0.3474853,24.449999999999996,0.0,1420.0,0,0.3474853,27.150000000000006,68.0,1669.0,0,0.3474853,27.65,704.0,1530.0,0,0.3474853,26.0,1543.0,1283.0,0,0.3474853,24.699999999999996,638.0,1195.0,0,0.3474853,23.450000000000003,1088.0,971.0,0,0.3474853,23.700000000000003,2328.0,1021.0,0,0.3474853,23.900000000000006,823.0,1022.0,0,0.3474853,23.950000000000003,2095.0,1008.0,0,0.3474853,22.6,299.0,967.0,0,0.3474853,20.650000000000006,85.0,1088.0,0,0.3474853
771443.0721845595,1455642.3115834205,1.1084189166666667,21.800000000000004,11.0,1130.0,0,0.3213068,24.449999999999996,0.0,1420.0,0,0.3213068,27.150000000000006,68.0,1669.0,0,0.3213068,27.65,704.0,1530.0,0,0.3213068,26.0,1543.0,1283.0,0,0.3213068,24.699999999999996,638.0,1195.0,0,0.3213068,23.450000000000003,1088.0,971.0,0,0.3213068,23.700000000000003,2328.0,1021.0,0,0.3213068,23.900000000000006,823.0,1022.0,0,0.3213068,23.950000000000003,2095.0,1008.0,0,0.3213068,22.6,299.0,967.0,0,0.3213068,20.650000000000006,85.0,1088.0,0,0.3213068
768941.6094531971,1455382.8546549564,-0.7857956933333334,21.900000000000006,11.0,1128.0,0,0.045520425,24.549999999999997,0.0,1422.0,0,0.045520425,27.25,70.0,1672.0,0,0.045520425,27.749999999999993,710.0,1523.0,0,0.045520425,26.15,1524.0,1289.0,0,0.045520425,24.800000000000004,658.0,1201.0,0,0.045520425,23.550000000000004,1096.0,978.0,0,0.045520425,23.800000000000004,2350.0,1027.0,0,0.045520425,24.0,818.0,1030.0,0,0.045520425,24.0,2099.0,1011.0,0,0.045520425,22.65,283.0,970.0,0,0.045520425,20.75,78.0,1092.0,0,0.045520425
769191.7557263334,1455382.8546549564,-1.1301497333333332,21.900000000000006,11.0,1128.0,0,-0.146558835,24.549999999999997,0.0,1422.0,0,-0.146558835,27.25,70.0,1672.0,0,-0.146558835,27.749999999999993,710.0,1523.0,0,-0.146558835,26.15,1524.0,1289.0,0,-0.146558835,24.800000000000004,658.0,1201.0,0,-0.146558835,23.550000000000004,1096.0,978.0,0,-0.146558835,23.800000000000004,2350.0,1027.0,0,-0.146558835,24.0,818.0,1030.0,0,-0.146558835,24.0,2099.0,1011.0,0,-0.146558835,22.65,283.0,970.0,0,-0.146558835,20.75,78.0,1092.0,0,-0.146558835
769441.9019994696,1455382.8546549564,-1.1603542166666665,21.900000000000006,11.0,1128.0,0,-0.5004416,24.549999999999997,0.0,1422.0,0,-0.5004416,27.25,70.0,1672.0,0,-0.5004416,27.749999999999993,710.0,1523.0,0,-0.5004416,26.15,1524.0,1289.0,0,-0.5004416,24.800000000000004,658.0,1201.0,0,-0.5004416,23.550000000000004,1096.0,978.0,0,-0.5004416,23.800000000000004,2350.0,1027.0,0,-0.5004416,24.0,818.0,1030.0,0,-0.5004416,24.0,2099.0,1011.0,0,-0.5004416,22.65,283.0,970.0,0,-0.5004416,20.75,78.0,1092.0,0,-0.5004416
769692.0482726059,1455382.8546549564,-1.1603542166666665,21.900000000000006,11.0,1128.0,0,-0.9023254,24.549999999999997,0.0,1422.0,0,-0.9023254,27.25,70.0,1672.0,0,-0.9023254,27.749999999999993,710.0,1523.0,0,-0.9023254,26.15,1524.0,1289.0,0,-0.9023254,24.800000000000004,658.0,1201.0,0,-0.9023254,23.550000000000004,1096.0,978.0,0,-0.9023254,23.800000000000004,2350.0,1027.0,0,-0.9023254,24.0,818.0,1030.0,0,-0.9023254,24.0,2099.0,1011.0,0,-0.9023254,22.65,283.0,970.0,0,-0.9023254,20.75,78.0,1092.0,0,-0.9023254
769942.1945457421,1455382.8546549564,-1.1603542166666665,21.900000000000006,11.0,1128.0,0,-0.94216315,24.549999999999997,0.0,1422.0,0,-0.94216315,27.25,70.0,1672.0,0,-0.94216315,27.749999999999993,710.0,1523.0,0,-0.94216315,26.15,1524.0,1289.0,0,-0.94216315,24.800000000000004,658.0,1201.0,0,-0.94216315,23.550000000000004,1096.0,978.0,0,-0.94216315,23.800000000000004,2350.0,1027.0,0,-0.94216315,24.0,818.0,1030.0,0,-0.94216315,24.0,2099.0,1011.0,0,-0.94216315,22.65,283.0,970.0,0,-0.94216315,20.75,78.0,1092.0,0,-0.94216315
770192.3408188784,1455382.8546549564,-1.1573637666666667,21.900000000000006,11.0,1128.0,0,-0.6717621,24.549999999999997,0.0,1422.0,0,-0.6717621,27.25,70.0,1672.0,0,-0.6717621,27.749999999999993,710.0,1523.0,0,-0.6717621,26.15,1524.0,1289.0,0,-0.6717621,24.800000000000004,658.0,1201.0,0,-0.6717621,23.550000000000004,1096.0,978.0,0,-0.6717621,23.800000000000004,2350.0,1027.0,0,-0.6717621,24.0,818.0,1030.0,0,-0.6717621,24.0,2099.0,1011.0,0,-0.6717621,22.65,283.0,970.0,0,-0.6717621,20.75,78.0,1092.0,0,-0.6717621
770442.4870920145,1455382.8546549564,-0.7660989833333335,21.900000000000006,11.0,1128.0,0,0.2906717,24.549999999999997,0.0,1422.0,0,0.2906717,27.25,70.0,1672.0,0,0.2906717,27.749999999999993,710.0,1523.0,0,0.2906717,26.15,1524.0,1289.0,0,0.2906717,24.800000000000004,658.0,1201.0,0,0.2906717,23.550000000000004,1096.0,978.0,0,0.2906717,23.800000000000004,2350.0,1027.0,0,0.2906717,24.0,818.0,1030.0,0,0.2906717,24.0,2099.0,1011.0,0,0.2906717,22.65,283.0,970.0,0,0.2906717,20.75,78.0,1092.0,0,0.2906717
770692.6333651508,1455382.8546549564,0.90267976,21.900000000000006,11.0,1128.0,0,0.46545195,24.549999999999997,0.0,1422.0,0,0.46545195,27.25,70.0,1672.0,0,0.46545195,27.749999999999993,710.0,1523.0,0,0.46545195,26.15,1524.0,1289.0,0,0.46545195,24.800000000000004,658.0,1201.0,0,0.46545195,23.550000000000004,1096.0,978.0,0,0.46545195,23.800000000000004,2350.0,1027.0,0,0.46545195,24.0,818.0,1030.0,0,0.46545195,24.0,2099.0,1011.0,0,0.46545195,22.65,283.0,970.0,0,0.46545195,20.75,78.0,1092.0,0,0.46545195
770942.779638287,1455382.8546549564,1.0554274,21.900000000000006,11.0,1128.0,0,0.32961365,24.549999999999997,0.0,1422.0,0,0.32961365,27.25,70.0,1672.0,0,0.32961365,27.749999999999993,710.0,1523.0,0,0.32961365,26.15,1524.0,1289.0,0,0.32961365,24.800000000000004,658.0,1201.0,0,0.32961365,23.550000000000004,1096.0,978.0,0,0.32961365,23.800000000000004,2350.0,1027.0,0,0.32961365,24.0,818.0,1030.0,0,0.32961365,24.0,2099.0,1011.0,0,0.32961365,22.65,283.0,970.0,0,0.32961365,20.75,78.0,1092.0,0,0.32961365
771192.9259114233,1455382.8546549564,1.0479920833333334,21.800000000000004,11.0,1130.0,0,0.3665837,24.449999999999996,0.0,1420.0,0,0.3665837,27.150000000000006,68.0,1669.0,0,0.3665837,27.65,704.0,1530.0,0,0.3665837,26.0,1543.0,1283.0,0,0.3665837,24.699999999999996,638.0,1195.0,0,0.3665837,23.450000000000003,1088.0,971.0,0,0.3665837,23.700000000000003,2328.0,1021.0,0,0.3665837,23.900000000000006,823.0,1022.0,0,0.3665837,23.950000000000003,2095.0,1008.0,0,0.3665837,22.6,299.0,967.0,0,0.3665837,20.650000000000006,85.0,1088.0,0,0.3665837
771443.0721845595,1455382.8546549564,1.122761983333333,21.800000000000004,11.0,1130.0,0,0.28980553,24.449999999999996,0.0,1420.0,0,0.28980553,27.150000000000006,68.0,1669.0,0,0.28980553,27.65,704.0,1530.0,0,0.28980553,26.0,1543.0,1283.0,0,0.28980553,24.699999999999996,638.0,1195.0,0,0.28980553,23.450000000000003,1088.0,971.0,0,0.28980553,23.700000000000003,2328.0,1021.0,0,0.28980553,23.900000000000006,823.0,1022.0,0,0.28980553,23.950000000000003,2095.0,1008.0,0,0.28980553,22.6,299.0,967.0,0,0.28980553,20.650000000000006,85.0,1088.0,0,0.28980553
768941.6094531971,1455123.3977264925,-0.8273527333333334,21.900000000000006,11.0,1128.0,0,0.221477685,24.549999999999997,0.0,1422.0,0,0.221477685,27.25,70.0,1672.0,0,0.221477685,27.749999999999993,710.0,1523.0,0,0.221477685,26.15,1524.0,1289.0,0,0.221477685,24.800000000000004,658.0,1201.0,0,0.221477685,23.550000000000004,1096.0,978.0,0,0.221477685,23.800000000000004,2350.0,1027.0,0,0.221477685,24.0,818.0,1030.0,0,0.221477685,24.0,2099.0,1011.0,0,0.221477685,22.65,283.0,970.0,0,0.221477685,20.75,78.0,1092.0,0,0.221477685
769191.7557263334,1455123.3977264925,-1.1256871333333331,21.900000000000006,11.0,1128.0,0,-0.4987507,24.549999999999997,0.0,1422.0,0,-0.4987507,27.25,70.0,1672.0,0,-0.4987507,27.749999999999993,710.0,1523.0,0,-0.4987507,26.15,1524.0,1289.0,0,-0.4987507,24.800000000000004,658.0,1201.0,0,-0.4987507,23.550000000000004,1096.0,978.0,0,-0.4987507,23.800000000000004,2350.0,1027.0,0,-0.4987507,24.0,818.0,1030.0,0,-0.4987507,24.0,2099.0,1011.0,0,-0.4987507,22.65,283.0,970.0,0,-0.4987507,20.75,78.0,1092.0,0,-0.4987507
769441.9019994696,1455123.3977264925,-1.1603542166666665,21.900000000000006,11.0,1128.0,0,-0.9139783,24.549999999999997,0.0,1422.0,0,-0.9139783,27.25,70.0,1672.0,0,-0.9139783,27.749999999999993,710.0,1523.0,0,-0.9139783,26.15,1524.0,1289.0,0,-0.9139783,24.800000000000004,658.0,1201.0,0,-0.9139783,23.550000000000004,1096.0,978.0,0,-0.9139783,23.800000000000004,2350.0,1027.0,0,-0.9139783,24.0,818.0,1030.0,0,-0.9139783,24.0,2099.0,1011.0,0,-0.9139783,22.65,283.0,970.0,0,-0.9139783,20.75,78.0,1092.0,0,-0.9139783
769692.0482726059,1455123.3977264925,-1.1603542166666665,21.900000000000006,11.0,1128.0,0,-1.04776835,24.549999999999997,0.0,1422.0,0,-1.04776835,27.25,70.0,1672.0,0,-1.04776835,27.749999999999993,710.0,1523.0,0,-1.04776835,26.15,1524.0,1289.0,0,-1.04776835,24.800000000000004,658.0,1201.0,0,-1.04776835,23.550000000000004,1096.0,978.0,0,-1.04776835,23.800000000000004,2350.0,1027.0,0,-1.04776835,24.0,818.0,1030.0,0,-1.04776835,24.0,2099.0,1011.0,0,-1.04776835,22.65,283.0,970.0,0,-1.04776835,20.75,78.0,1092.0,0,-1.04776835
769942.1945457421,1455123.3977264925,-1.1603542166666665,21.900000000000006,11.0,1128.0,0,-1.04380585,24.549999999999997,0.0,1422.0,0,-1.04380585,27.25,70.0,1672.0,0,-1.04380585,27.749999999999993,710.0,1523.0,0,-1.04380585,26.15,1524.0,1289.0,0,-1.04380585,24.800000000000004,658.0,1201.0,0,-1.04380585,23.550000000000004,1096.0,978.0,0,-1.04380585,23.800000000000004,2350.0,1027.0,0,-1.04380585,24.0,818.0,1030.0,0,-1.04380585,24.0,2099.0,1011.0,0,-1.04380585,22.65,283.0,970.0,0,-1.04380585,20.75,78.0,1092.0,0,-1.04380585
770192.3408188784,1455123.3977264925,-1.1501922,21.900000000000006,11.0,1128.0,0,-0.67099725,24.549999999999997,0.0,1422.0,0,-0.67099725,27.25,70.0,1672.0,0,-0.67099725,27.749999999999993,710.0,1523.0,0,-0.67099725,26.15,1524.0,1289.0,0,-0.67099725,24.800000000000004,658.0,1201.0,0,-0.67099725,23.550000000000004,1096.0,978.0,0,-0.67099725,23.800000000000004,2350.0,1027.0,0,-0.67099725,24.0,818.0,1030.0,0,-0.67099725,24.0,2099.0,1011.0,0,-0.67099725,22.65,283.0,970.0,0,-0.67099725,20.75,78.0,1092.0,0,-0.67099725
770442.4870920145,1455123.3977264925,0.4707669116666667,21.900000000000006,11.0,1128.0,0,0.279970525,24.549999999999997,0.0,1422.0,0,0.279970525,27.25,70.0,1672.0,0,0.279970525,27.749999999999993,710.0,1523.0,0,0.279970525,26.15,1524.0,1289.0,0,0.279970525,24.800000000000004,658.0,1201.0,0,0.279970525,23.550000000000004,1096.0,978.0,0,0.279970525,23.800000000000004,2350.0,1027.0,0,0.279970525,24.0,818.0,1030.0,0,0.279970525,24.0,2099.0,1011.0,0,0.279970525,22.65,283.0,970.0,0,0.279970525,20.75,78.0,1092.0,0,0.279970525
770692.6333651508,1455123.3977264925,0.9469172133333332,21.900000000000006,11.0,1128.0,0,0.45903978,24.549999999999997,0.0,1422.0,0,0.45903978,27.25,70.0,1672.0,0,0.45903978,27.749999999999993,710.0,1523.0,0,0.45903978,26.15,1524.0,1289.0,0,0.45903978,24.800000000000004,658.0,1201.0,0,0.45903978,23.550000000000004,1096.0,978.0,0,0.45903978,23.800000000000004,2350.0,1027.0,0,0.45903978,24.0,818.0,1030.0,0,0.45903978,24.0,2099.0,1011.0,0,0.45903978,22.65,283.0,970.0,0,0.45903978,20.75,78.0,1092.0,0,0.45903978
770942.779638287,1455123.3977264925,1.0258502,21.900000000000006,11.0,1128.0,0,0.32631835,24.549999999999997,0.0,1422.0,0,0.32631835,27.25,70.0,1672.0,0,0.32631835,27.749999999999993,710.0,1523.0,0,0.32631835,26.15,1524.0,1289.0,0,0.32631835,24.800000000000004,658.0,1201.0,0,0.32631835,23.550000000000004,1096.0,978.0,0,0.32631835,23.800000000000004,2350.0,1027.0,0,0.32631835,24.0,818.0,1030.0,0,0.32631835,24.0,2099.0,1011.0,0,0.32631835,22.65,283.0,970.0,0,0.32631835,20.75,78.0,1092.0,0,0.32631835
771192.9259114233,1455123.3977264925,1.0246775333333331,21.800000000000004,11.0,1130.0,0,0.335766015,24.449999999999996,0.0,1420.0,0,0.335766015,27.150000000000006,68.0,1669.0,0,0.335766015,27.65,704.0,1530.0,0,0.335766015,26.0,1543.0,1283.0,0,0.335766015,24.699999999999996,638.0,1195.0,0,0.335766015,23.450000000000003,1088.0,971.0,0,0.335766015,23.700000000000003,2328.0,1021.0,0,0.335766015,23.900000000000006,823.0,1022.0,0,0.335766015,23.950000000000003,2095.0,1008.0,0,0.335766015,22.6,299.0,967.0,0,0.335766015,20.650000000000006,85.0,1088.0,0,0.335766015
771443.0721845595,1455123.3977264925,1.0689150333333333,21.800000000000004,11.0,1130.0,0,0.35345705,24.449999999999996,0.0,1420.0,0,0.35345705,27.150000000000006,68.0,1669.0,0,0.35345705,27.65,704.0,1530.0,0,0.35345705,26.0,1543.0,1283.0,0,0.35345705,24.699999999999996,638.0,1195.0,0,0.35345705,23.450000000000003,1088.0,971.0,0,0.35345705,23.700000000000003,2328.0,1021.0,0,0.35345705,23.900000000000006,823.0,1022.0,0,0.35345705,23.950000000000003,2095.0,1008.0,0,0.35345705,22.6,299.0,967.0,0,0.35345705,20.650000000000006,85.0,1088.0,0,0.35345705
768941.6094531971,1454863.9407980286,0.3935268683333334,21.900000000000006,11.0,1128.0,0,0.39669952,24.549999999999997,0.0,1422.0,0,0.39669952,27.25,70.0,1672.0,0,0.39669952,27.749999999999993,710.0,1523.0,0,0.39669952,26.15,1524.0,1289.0,0,0.39669952,24.800000000000004,658.0,1201.0,0,0.39669952,23.550000000000004,1096.0,978.0,0,0.39669952,23.800000000000004,2350.0,1027.0,0,0.39669952,24.0,818.0,1030.0,0,0.39669952,24.0,2099.0,1011.0,0,0.39669952,22.65,283.0,970.0,0,0.39669952,20.75,78.0,1092.0,0,0.39669952
769191.7557263334,1454863.9407980286,-0.6617056750000001,21.900000000000006,11.0,1128.0,0,-0.35132845,24.549999999999997,0.0,1422.0,0,-0.35132845,27.25,70.0,1672.0,0,-0.35132845,27.749999999999993,710.0,1523.0,0,-0.35132845,26.15,1524.0,1289.0,0,-0.35132845,24.800000000000004,658.0,1201.0,0,-0.35132845,23.550000000000004,1096.0,978.0,0,-0.35132845,23.800000000000004,2350.0,1027.0,0,-0.35132845,24.0,818.0,1030.0,0,-0.35132845,24.0,2099.0,1011.0,0,-0.35132845,22.65,283.0,970.0,0,-0.35132845,20.75,78.0,1092.0,0,-0.35132845
769441.9019994696,1454863.9407980286,-1.1199877333333332,21.900000000000006,11.0,1128.0,0,-0.961621,24.549999999999997,0.0,1422.0,0,-0.961621,27.25,70.0,1672.0,0,-0.961621,27.749999999999993,710.0,1523.0,0,-0.961621,26.15,1524.0,1289.0,0,-0.961621,24.800000000000004,658.0,1201.0,0,-0.961621,23.550000000000004,1096.0,978.0,0,-0.961621,23.800000000000004,2350.0,1027.0,0,-0.961621,24.0,818.0,1030.0,0,-0.961621,24.0,2099.0,1011.0,0,-0.961621,22.65,283.0,970.0,0,-0.961621,20.75,78.0,1092.0,0,-0.961621
769692.0482726059,1454863.9407980286,-1.1603542166666665,21.900000000000006,11.0,1128.0,0,-1.182774,24.549999999999997,0.0,1422.0,0,-1.182774,27.25,70.0,1672.0,0,-1.182774,27.749999999999993,710.0,1523.0,0,-1.182774,26.15,1524.0,1289.0,0,-1.182774,24.800000000000004,658.0,1201.0,0,-1.182774,23.550000000000004,1096.0,978.0,0,-1.182774,23.800000000000004,2350.0,1027.0,0,-1.182774,24.0,818.0,1030.0,0,-1.182774,24.0,2099.0,1011.0,0,-1.182774,22.65,283.0,970.0,0,-1.182774,20.75,78.0,1092.0,0,-1.182774
769942.1945457421,1454863.9407980286,-1.1603542166666665,21.900000000000006,11.0,1128.0,0,-1.12233615,24.549999999999997,0.0,1422.0,0,-1.12233615,27.25,70.0,1672.0,0,-1.12233615,27.749999999999993,710.0,1523.0,0,-1.12233615,26.15,1524.0,1289.0,0,-1.12233615,24.800000000000004,658.0,1201.0,0,-1.12233615,23.550000000000004,1096.0,978.0,0,-1.12233615,23.800000000000004,2350.0,1027.0,0,-1.12233615,24.0,818.0,1030.0,0,-1.12233615,24.0,2099.0,1011.0,0,-1.12233615,22.65,283.0,970.0,0,-1.12233615,20.75,78.0,1092.0,0,-1.12233615
770192.3408188784,1454863.9407980286,-0.7771520716666667,21.900000000000006,11.0,1128.0,0,-0.5763034,24.549999999999997,0.0,1422.0,0,-0.5763034,27.25,70.0,1672.0,0,-0.5763034,27.749999999999993,710.0,1523.0,0,-0.5763034,26.15,1524.0,1289.0,0,-0.5763034,24.800000000000004,658.0,1201.0,0,-0.5763034,23.550000000000004,1096.0,978.0,0,-0.5763034,23.800000000000004,2350.0,1027.0,0,-0.5763034,24.0,818.0,1030.0,0,-0.5763034,24.0,2099.0,1011.0,0,-0.5763034,22.65,283.0,970.0,0,-0.5763034,20.75,78.0,1092.0,0,-0.5763034
770442.4870920145,1454863.9407980286,0.7616197166666666,21.900000000000006,11.0,1128.0,0,0.39731615,24.549999999999997,0.0,1422.0,0,0.39731615,27.25,70.0,1672.0,0,0.39731615,27.749999999999993,710.0,1523.0,0,0.39731615,26.15,1524.0,1289.0,0,0.39731615,24.800000000000004,658.0,1201.0,0,0.39731615,23.550000000000004,1096.0,978.0,0,0.39731615,23.800000000000004,2350.0,1027.0,0,0.39731615,24.0,818.0,1030.0,0,0.39731615,24.0,2099.0,1011.0,0,0.39731615,22.65,283.0,970.0,0,0.39731615,20.75,78.0,1092.0,0,0.39731615
