aspect,B11,B12,B2,B3,B4,B8,bd_0-5,bd_15-30,bd_5-15,bsi,cec_0-5,cec_15-30,cec_5-15,clay_0-5,clay_15-30,clay_5-15,dem,evi,ndmi,ndvi,pet_apr,pet_aug,pet_dec,pet_feb,pet_jan,pet_jul,pet_jun,pet_mar,pet_may,pet_nov,pet_oct,pet_sep,ph_0-5,ph_15-30,ph_5-15,rain_apr,rain_aug,rain_dec,rain_feb,rain_jan,rain_jul,rain_jun,rain_mar,rain_may,rain_nov,rain_oct,rain_sep,sand_0-5,sand_15-30,sand_5-15,savi,silt_0-5,silt_15-30,silt_5-15,slope,soc_0-5,soc_15-30,soc_5-15,worldcover,clay_0_30,sand_0_30,silt_0_30,soc_0_30,bd_0_30,clay_sand_ratio,silt_clay_ratio,sand_silt_ratio,som,porosity,ndwi,gndvi,brightness_index,ndti
-0.6663311692627619,-1.398798647255611,-1.362100335897039,-1.234823045347333,-1.3751645692802534,-1.3307811616688197,-1.4434099894490888,-1.1642473454559938,-1.1653771177604852,-1.1653460908817042,0.4899548702337386,-1.1270898729578667,-1.133122186598478,-1.1277053121158016,-1.1592922549853104,-1.161195097993797,-1.1596239740362668,-1.049837297867671,-1.4444297713383374,-1.7785234623040729,-1.273841470281399,0.006920455712908533,1.1489116319490282,-0.13685076122102113,-0.1507639719964285,0.13504586419361453,0.48188106327950997,0.6455813778841084,0.7333787022503007,0.6563168050688469,-0.11992870642037011,-0.28831477288707397,0.1717700490905515,-1.1647099361660442,-1.1648993479114071,-1.1645418154348615,-0.5950093514144388,0.5080606404715248,-0.4795614490785393,0.0,0.0,-0.21813113188141975,-0.31620705991922304,-0.7983291008027925,0.5179962258016392,-0.5076983147303801,1.1093764003922717,-0.7960956879191416,-1.1706257293360345,-1.168753422970771,-1.1710298749498609,-1.4485142136877136,-1.1525039511519184,-1.15174155885664,-1.152146692792095,0.11006130098760947,-1.1543346702453832,-1.0948017680045876,-1.1436422361361678,-0.805533619894069,-1.160780534225168,-1.1699963332399264,-1.1521324213917834,-1.1285140001516178,-1.1651916361689898,-0.100004471760649,0.031201859028565572,-0.08452710116393514,-1.1285140001516178,1.0397485391742445,-0.0882039299865486,-0.22357731592994776,0.9860934456617583,-0.14742855171879155
-0.8570058685115023,-1.3327925432933114,-1.2745352382350665,-1.286527146263142,-1.4327575713245277,-1.3383914620560753,-1.4341663894861576,-1.1642473454559938,-1.1653771177604852,-1.1653460908817042,1.3901855416635212,-1.1270898729578667,-1.133122186598478,-1.1277053121158016,-1.1592922549853104,-1.161195097993797,-1.1596239740362668,-1.1752563977098405,-1.4198609727649356,-2.733389087727282,-1.1956850708506521,0.006920455712908533,0.3355732038861025,-0.13685076122102113,-0.1507639719964285,0.13504586419361453,0.48188106327950997,0.6455813778841084,0.7333787022503007,0.6563168050688469,-0.11992870642037011,-0.28831477288707397,0.1717700490905515,-1.1647099361660442,-1.1648993479114071,-1.1645418154348615,-0.8237360000495623,0.1894085624126299,-0.4795614490785393,0.0,0.0,-0.7132541448821024,-0.5517154612236429,-0.7983291008027925,0.7055239554209667,-0.5076983147303801,0.3355187300698581,-0.7960956879191416,-1.1706257293360345,-1.168753422970771,-1.1710298749498609,-1.4224593148591107,-1.1525039511519184,-1.15174155885664,-1.152146692792095,4.481940350773211,-1.1543346702453832,-1.0948017680045876,-1.1436422361361678,-0.805533619894069,-1.160780534225168,-1.1699963332399264,-1.1521324213917834,-1.1285140001516178,-1.1651916361689898,-0.100004471760649,0.031201859028565572,-0.08452710116393514,-1.1285140001516178,1.0397485391742445,-0.07430685118265715,-0.3100723583025166,1.0534730691343068,-0.08773325837635698
1.6390995216538236,-0.9773302219551584,-0.9143107478532235,-0.9018152394489308,-1.1158694600765255,-1.0223545459743062,-1.1050044908061698,-1.1485305452747216,-1.1497029169713855,-1.1495084906977022,1.4363947401970005,-1.1159157728362645,-1.121538986978773,-1.1158817117155844,-1.1504597549164262,-1.1492330972429352,-1.1514971742579208,-1.049837297867671,-1.0555576939183664,-2.06422386991082,-0.652686034805593,0.006920455712908533,0.3355732038861025,-0.13685076122102113,-0.1507639719964285,0.13504586419361453,0.48188106327950997,0.6455813778841084,0.7333787022503007,0.6563168050688469,-0.11992870642037011,-0.28831477288707397,0.1717700490905515,-1.1647099361660442,-1.1648993479114071,-1.1645418154348615,-0.8237360000495623,0.1894085624126299,-0.4795614490785393,0.0,0.0,-0.7132541448821024,-0.7872238425280644,-0.7983291008027925,0.8930517150402943,-0.15526696499035902,0.3355187300698581,-0.7960956879191416,-1.1581666295031199,-1.1587858230384722,-1.1624210752645951,-1.053138031463356,-1.143585751086836,-1.1416124584573224,-1.1431169926853724,0.11006130098760947,-1.1327017696615302,-1.0724938682475835,-1.1263272357912808,-0.805533619894069,-1.1506147840512158,-1.1600649563929315,-1.142570535932511,-1.1078453563364914,-1.1494556913416893,-0.10172639329998164,0.03441019077998916,-0.08452959419660398,-1.1078453563364916,1.0397485391742445,-0.05793148407581256,-0.32970273293148156,0.41209492068083403,-0.015378708921762303
1.396422522609973,0.667469336781001,0.6166052112706276,0.4823896250688039,0.34753603186732457,0.4484153088668914,0.503672062742681,-0.8184791414680244,-0.820543030400208,-0.8169162868336299,0.5965165168518395,-0.747173638823427,-0.750878749148144,-0.7375269989086393,-0.7971562821610324,-0.8023342754678915,-0.8101738835673147,-0.17190317897248417,0.5091671452251946,-0.13434657852801424,0.5906529561385306,0.006920455712908533,0.3355732038861025,-0.13685076122102113,-0.1507639719964285,0.13504586419361453,0.48188106327950997,0.6455813778841084,0.31388611244312803,-0.24611883151620315,-1.3449149285712976,-0.28831477288707397,-0.7054841101933359,-0.801632492369138,-0.8021223897635874,-0.8036623298302441,-1.0524627286846817,-0.12924349564626506,0.37765464114934966,0.0,0.0,-1.2083772078827855,-1.0227323238324781,-0.7983291008027925,1.0805794546596217,0.1971644147496627,-0.4383389802525565,-0.6103832778335975,-0.8300789939030104,-0.8298549952726119,-0.8266800875391495,0.5214349577457159,-0.7868583484835366,-0.7870942444812173,-0.7819265884164481,-0.7643145629695106,-0.7324929988602488,-0.6486442428645027,-0.7280805278588433,-0.805533619894069,-0.8043798796664138,-0.8289559194317463,-0.7854201483009803,-0.6937142592954054,-0.8189993816184281,-0.2391177346847475,-0.08147770421138234,-0.08401305481068723,-0.6937142592954054,1.0397485391742445,-0.19143507112175848,0.35697402566175657,-0.9446626019355848,0.026148933549491542
0.7723962250686411,1.352592217908445,1.2993702930404911,1.2982215995192312,1.1316122196982545,1.266554570498505,0.9728843008610359,0.8474946777467353,0.8566047840338776,0.846044392486727,1.1701704486460416,1.0518410507543556,1.079256640765572,1.0951284631249947,0.8898675609959706,0.9261789330319035,0.8558087009939802,0.45519260023836355,0.7290996324547175,-0.29932724292060925,0.6749646855244451,0.9965454349588171,0.3355732038861025,-1.4414945881947556,-0.1507639719964285,0.13504586419361453,-0.24347674039385758,0.6455813778841084,0.31388611244312803,-0.24611883151620315,-1.3449149285712976,-0.28831477288707397,-0.7054841101933359,0.8487194848895254,0.8468640972719641,0.8695062034275264,-1.2811895173197982,-0.44789558370515986,0.37765464114934966,0.0,0.0,-1.2083772078827855,-1.2582407051368993,-0.7983291008027925,1.268107254278949,0.1971644147496627,-0.4383389802525565,-0.6103832778335975,0.8062064441532283,0.7799124637936459,0.8218941521896457,0.7523601873635924,0.9254332240123007,0.8842060214061402,0.9337275318609394,-0.7643145629695106,0.6844619793821156,0.6675201827987505,0.7090703007669032,0.9266664872315231,0.8969997063368053,0.798406091687315,0.9076858275629816,0.6887774644966036,0.8515759174510397,0.7394267377983051,0.1665500131956526,-0.08627684722063066,0.6887774644966037,-0.7624602063432285,-0.2069774579563819,-0.5868786291191016,0.6774650892997847,-0.10273572879799846
0.4950511861613826,0.9117617914457051,0.8071980561817124,0.22403713049273416,0.4239958345812795,0.5386528734586957,0.8125741515039152,0.9732285791969061,0.9819990903467103,0.9727461639587542,0.42414147232242894,1.1971031523351707,1.1950878369626479,1.2251878675273813,1.013523761960358,1.0039321379125183,0.9695831178908492,0.8314500997648722,0.8628801946866901,0.23371511127159444,0.8452603142840944,0.9965454349588171,-0.47776522417682316,-1.4414945881947556,-0.1507639719964285,0.13504586419361453,-0.24347674039385758,0.6455813778841084,-0.10560654736404278,-0.24611883151620315,-1.3449149285712976,-0.28831477288707397,-0.7054841101933359,0.9807476262702184,0.9787830002348078,1.0007350981928422,-1.2811895173197982,-0.7665475817640552,0.37765464114934966,0.0,0.0,-1.7035001108834675,-1.2582407051368993,-0.7983291008027925,1.268107254278949,0.5495957744896839,-0.4383389802525565,-0.6103832778335975,0.9266437425380778,0.9144750628796798,0.9381122079407608,0.8976122808332312,1.0681240650536197,1.0665296285938497,1.087233433675232,0.11006130098760947,0.7926264823013801,0.7121359123127593,0.830275803181123,-0.805533619894069,0.9944462682191934,0.9245181702318146,1.0738166370576208,0.7700554609310808,0.9774640660761207,0.4336569854931457,0.6411668897011045,-0.08651686406622698,0.7700554609310808,-1.0374370813159204,-0.1367931236064362,0.833946129959418,-0.7751790128263555,0.1660838240143438
0.14836989752730959,0.7955095844671669,0.71355740868196,-0.2533027479621505,0.18200198599166287,0.49712497134551814,0.8320492514258157,0.9732285791969061,0.9819990903467103,0.9727461639587542,0.2210996987662747,1.1859291522135698,1.171921637723231,1.2133642671271636,0.9958585618225884,0.9620650352844953,0.945202918555805,0.9568691996070418,0.9325698506401293,0.5099073986251887,0.8565926742015552,0.9965454349588171,-0.47776522417682316,-1.4414945881947556,-0.1507639719964285,0.13504586419361453,-0.24347674039385758,-0.31606587708909456,-0.10560654736404278,-0.24611883151620315,-1.3449149285712976,-1.6182829607209928,-0.7054841101933359,0.9807476262702184,0.9787830002348078,0.9679278995015123,-1.5099161059549246,-1.0851996798229497,0.37765464114934966,0.0,0.0,-1.7035001108834675,-1.493748986441329,-0.7983291008027925,1.4556348538982768,0.9020271242297048,-1.2121966605749706,-0.42467094774805775,0.9183377026494677,0.9244426628119786,0.9295034482554936,1.0062814759475935,1.10379686531395,1.1273042309897554,1.123352434102124,0.11006130098760947,0.7709935817175273,0.7344438120697632,0.8822210042157883,0.9266664872315231,0.9624300264942309,0.9252481508919986,1.1221944778891701,0.795085562311532,0.9774640660761207,0.20711912176804914,1.2436081054194301,-0.08698637339481874,0.795085562311532,-1.0374370813159204,-0.08372142020226087,2.025560705103242,-0.9990590143528801,0.12306337519552768
-1.0823486676236498,0.9080570912233146,1.0965338984563144,2.6284935230816786,2.1814048569608393,1.467339580715597,1.058468600517824,1.0046619795594478,0.9819990903467103,0.9885838341427571,-0.380461662142242,0.9401010495383447,0.9750083441882108,0.9532454583223908,0.9870259617537034,0.8962738311547426,1.0020900670042412,0.5806117500805331,0.8627085946966542,0.7462423449175849,0.6501680757050515,-0.9827045189329997,1.1489116319490282,1.1677931057527131,-0.1507639719964285,0.13504586419361453,1.2072388669528775,0.6455813778841084,1.1528714920574683,1.5587523916538957,-0.11992870642037011,-0.28831477288707397,1.049024128374437,1.0137546866153917,1.0117627009755183,1.0007350981928422,0.31989748312604327,1.4640169046482092,-1.3367775393064283,0.0,0.0,0.7721149541199461,0.6258265152984589,1.0137512327654505,-0.41964250229499866,-1.5649924439504448,1.8832341207146865,-0.7960956879191416,0.9930918816469605,1.039070062033415,0.9854602862097342,0.775843426307814,0.9432695641424654,1.0057551261979478,0.9698465822878319,-0.7643145629695106,0.835892283469086,0.8236753110977802,1.0726868080095626,0.9266664872315231,0.9470190499409586,1.013686163665782,0.9834812563656303,0.9148030473663936,0.9879823084958359,-0.46992789946536134,0.35240358590311766,-0.08433130268994009,0.914803047366394,-1.0604120274277442,-0.0478624135987909,-1.5756658427401626,2.0119633917102977,-0.8551752393775365
-0.7703355688529838,0.7973553845779691,0.9869804413814414,1.1952733976957606,1.1727256211575823,1.0926213616477867,0.8402896013927701,1.0046619795594478,0.9819990903467103,0.9885838341427571,0.20124607939636013,1.1077111513623619,1.0908396403852836,1.1069520635252124,1.022356362029243,0.9740270360353571,1.0264703663392827,0.07893513071185496,0.6599312064710128,0.4758692677189267,0.6423084157622974,-0.9827045189329997,1.1489116319490282,-0.13685076122102113,-0.1507639719964285,0.13504586419361453,1.2072388669528775,0.6455813778841084,1.1528714920574683,1.5587523916538957,-0.11992870642037011,-0.28831477288707397,1.049024128374437,0.9807476262702184,0.9787830002348078,1.0007350981928422,0.09117079449092172,1.1453647065893153,-1.3367775393064283,0.0,0.0,0.7721149541199461,0.3903181239940382,1.0137512327654505,-0.23211475267567114,-1.212561134210425,1.1093764003922717,-0.7960956879191416,0.9764798418697399,0.9942158623380704,0.9725471766818322,0.6635430913567034,0.952187764207548,0.9652387746006793,0.960816832181109,-0.7643145629695106,0.6628290787982628,0.7567516718267677,0.9341662052504536,0.9266664872315231,0.9999302489508989,0.984181682377719,0.9616970964118569,0.8055970934953043,0.9879823084958359,0.05258049043122536,-0.18398612260759512,-0.08442570640331075,0.8055970934953044,-1.0604120274277442,-0.08122192146826691,-0.914024841342296,0.540367087768063,-0.935961325083716
-0.9436762181700205,0.8187275858609273,0.8697626045112107,0.9471005532999982,0.7244203552449038,0.8533118894703494,0.5622420025078025,0.8317779775654643,0.8095819816665685,0.81436893211872,0.8405203991079976,0.9401010495383447,0.9170926860896749,0.9414218579221733,0.8633697607893157,0.818520626274128,0.8639354707723272,-0.42274149865682326,0.4091449610330269,-0.10135225764954348,0.5429058164862975,-0.9827045189329997,1.1489116319490282,-0.13685076122102113,-0.1507639719964285,0.13504586419361453,1.2072388669528775,0.6455813778841084,0.7333787022503007,0.6563168050688469,-0.11992870642037011,-0.28831477288707397,1.049024128374437,0.815712434544352,0.8138843965312537,0.803891746044869,0.09117079449092172,0.8267126785304199,-1.3367775393064283,0.0,0.0,0.27699192111926324,0.15480971268961907,1.0137512327654505,-0.04458702305634354,-1.212561134210425,1.1093764003922717,-0.6103832778335975,0.8062064441532283,0.8247666634889905,0.8003723129764754,0.4379643514984551,0.782742262970981,0.7727860170136501,0.7892514301533704,0.11006130098760947,0.5005822744193646,0.5782887137707331,0.7783305621464568,0.9266664872315231,0.8414427756466317,0.813661487975467,0.780021030991998,0.6362523266426765,0.8148861653870425,0.16850835186077764,-0.42695431434901804,-0.0841714498881594,0.6362523266426765,-0.6823189581298854,-0.22187367584892623,-0.7714631817825259,-0.1530191035628916,-0.43442826652401095
-1.0650145676919462,-1.0314978252068014,-1.0235541449363754,-0.5700112335718509,-0.8350829501099559,-0.8728588383671082,-1.0279467911151883,-1.0856636445496368,-1.0870058138149716,-1.0861575899616882,-0.871909126545394,-1.0488717721066578,-1.05204018926053,-1.0449402093142823,-1.0797989543653468,-1.083441993113189,-1.0783564762527904,-0.9244180980255015,-1.0358181950645493,0.1114132680153191,-0.820039473586672,-0.9827045189329997,0.3355732038861025,-0.13685076122102113,-0.1507639719964285,0.13504586419361453,0.48188106327950997,0.6455813778841084,0.7333787022503007,0.6563168050688469,-0.11992870642037011,-0.28831477288707397,1.049024128374437,-1.0986959354756987,-1.0989399464299863,-1.0989274180522015,-0.13755590414419927,0.8267126785304199,-0.4795614490785393,0.0,0.0,0.27699192111926324,-0.0806986746148019,1.0137512327654505,0.14294071656298402,-0.8601297244704026,1.1093764003922717,-0.6103832778335975,-1.0958716303385405,-1.09399642347853,-1.0935511777824507,-1.0330974323643576,-1.0811584506312584,-1.0808378560614167,-1.0799085919383098,-0.7643145629695106,-1.0894358684938217,-1.0278781687335745,-1.0743820347566153,0.9266664872315231,-1.0815368309186146,-1.0943214569915398,-1.0807023038610055,-1.060697702407903,-1.086511645362803,-0.1243245974339657,0.07788487426119606,-0.08456447776664743,-1.060697702407903,1.0397485391742445,-0.09976440899281659,0.06560611676989118,-0.025884866343324507,-0.2095982836481767
-1.4116959663260187,-1.5178150544000824,-1.4985018322550572,-1.322710446904039,-1.4051187703434835,-1.4149616659524062,-1.5096606891834088,-1.1642473454559938,-1.1653771177604852,-1.1653460908817042,-0.42798957063387005,-1.1270898729578667,-1.133122186598478,-1.1277053121158016,-1.1592922549853104,-1.161195097993797,-1.1596239740362668,-1.1752563977098405,-1.52208486682926,-1.2831899491158634,-1.6059799678622637,0.006920455712908533,0.3355732038861025,-0.13685076122102113,-0.1507639719964285,0.13504586419361453,0.48188106327950997,0.6455813778841084,0.7333787022503007,0.6563168050688469,-0.11992870642037011,-0.28831477288707397,0.1717700490905515,-1.1647099361660442,-1.1648993479114071,-1.1645418154348615,-0.3662825927793208,0.5080606404715248,-0.4795614490785393,0.0,0.0,-0.21813113188141975,-0.31620705991922304,-0.7983291008027925,0.3304684561823116,-0.5076983147303801,0.3355187300698581,-0.6103832778335975,-1.1706257293360345,-1.168753422970771,-1.1710298749498609,-1.5307576099901483,-1.1525039511519184,-1.15174155885664,-1.152146692792095,-0.7643145629695106,-1.1543346702453832,-1.0948017680045876,-1.1436422361361678,0.9266664872315231,-1.160780534225168,-1.1699963332399264,-1.1521324213917834,-1.1285140001516178,-1.1651916361689898,-0.100004471760649,0.031201859028565572,-0.08452710116393514,-1.1285140001516178,1.0397485391742445,-0.10040757837957583,-0.18108551027257877,1.1014808583210576,-0.19286350211148776
1.6564336215855269,-1.4447851500161486,-1.4100056346179457,-1.4275009487601413,-1.4799324729990098,-1.4202049662192153,-1.480179489301635,-1.1485305452747216,-1.1497029169713855,-1.1495084906977022,0.4102403727636019,-1.1159157728362645,-1.121538986978773,-1.1158817117155844,-1.1504597549164262,-1.1492330972429352,-1.1514971742579208,-1.1752563977098405,-1.462715970276541,-2.011707068512565,-1.4334742691187112,0.006920455712908533,0.3355732038861025,-0.13685076122102113,-0.1507639719964285,0.13504586419361453,0.48188106327950997,0.6455813778841084,0.31388611244312803,0.6563168050688469,-0.11992870642037011,-0.28831477288707397,0.1717700490905515,-1.1647099361660442,-1.1648993479114071,-1.1645418154348615,-0.3662825927793208,0.1894085624126299,-0.4795614490785393,0.0,0.0,-0.21813113188141975,-0.31620705991922304,-0.7983291008027925,0.3304684561823116,-0.15526696499035902,0.3355187300698581,-0.42467094774805775,-1.162319729447424,-1.1587858230384722,-1.1624210752645951,-1.4696255127385747,-1.143585751086836,-1.1416124584573224,-1.1431169926853724,0.11006130098760947,-1.1327017696615302,-1.0724938682475835,-1.1263272357912808,-0.805533619894069,-1.1506147840512158,-1.160757241510854,-1.142570535932511,-1.1078453563364914,-1.1494556913416893,-0.10550644236298487,0.03441019077998916,-0.08452179299727887,-1.1078453563364916,1.0397485391742445,-0.09058980733382276,-0.31155987137599706,1.1832694215106858,-0.15474445035364376
1.552429221995305,-0.8477709141778043,-0.8227449502980717,-0.8660126988147782,-1.023356956792777,-0.945425072059694,-0.9496137914293208,-0.8656293420118383,-0.8675659027675207,-0.8644294873856405,0.9065575170122072,-0.7918696693098316,-0.797211297626972,-0.796645000909727,-0.832486652436572,-0.8382203777204834,-0.8508076524590523,-0.9244180980255015,-0.8637670050547775,-1.4596077538129713,-0.5240124757427885,0.006920455712908533,0.3355732038861025,-0.13685076122102113,-0.1507639719964285,0.13504586419361453,0.48188106327950997,0.6455813778841084,0.31388611244312803,-0.24611883151620315,-0.11992870642037011,-0.28831477288707397,0.1717700490905515,-0.8676466330594853,-0.8680818412450093,-0.8692767872129015,-0.5950093514144388,-0.12924349564626506,-0.4795614490785393,0.0,0.0,-0.7132541448821024,-0.5517154612236429,-0.7983291008027925,0.5179962258016392,-0.15526696499035902,0.3355187300698581,-0.42467094774805775,-0.8674561334017562,-0.8747092249679562,-0.8654194861228527,-0.8597153401594102,-0.8225310487438663,-0.8377396964778034,-0.8270753489500632,0.11006130098760947,-0.5486133538974994,-0.35864192602344674,-0.554929874409959,-0.805533619894069,-0.8417696465568022,-0.8705318038750719,-0.8317430877765006,-0.4587862315768899,-0.8662074511029891,-0.2607978386637213,1.9777842602961725e-05,-0.08412628662187051,-0.45878623157689,1.0397485391742445,-0.061018213546168314,-0.4481509839298229,0.23976191589096282,-0.13629068231889105
1.1710797234978252,0.793020334317739,0.6528879103018631,0.30023723184242884,0.35619849217480026,0.37721712524391987,0.6916355519889057,0.5960269348463942,0.6371649229864291,0.6401540300946829,0.39765874316289945,0.8842310489303392,0.8707601476108465,0.894127456321303,0.7397136098249285,0.7706725232706743,0.6770203758703277,0.07893513071185496,0.7864203991263619,0.11977638823798642,0.7833814147347903,0.006920455712908533,0.3355732038861025,-0.13685076122102113,-0.1507639719964285,0.13504586419361453,-0.24347674039385758,-0.31606587708909456,0.31388611244312803,-0.24611883151620315,-0.11992870642037011,-0.28831477288707397,-0.7054841101933359,0.683684283163659,0.68196549356841,0.6726628112795549,-0.8237360000495623,-0.44789558370515986,0.37765464114934966,0.0,0.0,-0.7132541448821024,-0.7872238425280644,-0.7983291008027925,0.7055239554209667,0.1971644147496627,-0.4383389802525565,-0.42467094774805775,0.6400861463810207,0.6204308648768648,0.6626324280121897,0.7976072253293395,0.8184149632313106,0.7727860170136501,0.8434299307937082,0.11006130098760947,2.231214421127599,2.898307588499177,2.2674267318068715,0.9266664872315231,0.7345650817219274,0.637867728216836,0.8040286644775155,2.5940947118013398,0.631312088648239,0.9190302096129401,0.7442719603762585,-0.08738756171082844,2.594094711801339,-0.281338989014855,-0.14393779287672157,0.855406264627558,-1.0142288516426696,0.40407883312057996
1.1017434237710109,0.9525579938946723,0.7346732081181587,0.33344668243065134,0.5417388987605916,0.474226860180331,0.9782933608393445,0.9575118190156345,0.9663247895576056,0.9569084337747508,-0.02832445931786258,1.1971031523351707,1.1835047373429393,1.2133642671271636,1.0400214621670123,1.0757042424176957,1.0264703663392827,0.9568691996070418,1.0988935809824685,0.5059256585191753,0.9279332136819454,0.9965454349588171,-0.47776522417682316,-1.4414945881947556,-0.1507639719964285,0.13504586419361453,-0.24347674039385758,-0.31606587708909456,-0.10560654736404278,-0.24611883151620315,-0.11992870642037011,-0.28831477288707397,-0.7054841101933359,0.9807476262702184,0.9787830002348078,0.9679278995015123,-1.0524627286846817,-0.44789558370515986,0.37765464114934966,0.0,0.0,-1.2083772078827855,-1.0227323238324781,-0.7983291008027925,0.8930517150402943,0.5495957744896839,-0.4383389802525565,-0.42467094774805775,0.9058786428165526,0.8746046631504846,0.9165903487275912,1.0944224719848792,1.023533264728208,0.9854969653993141,1.033054833034893,0.11006130098760947,0.9656896869722034,1.0690619084248272,1.0553718076646754,0.9266664872315231,1.0537327919854824,0.8939436716223383,1.0078015948041643,1.0542857978492077,0.9617280345811728,1.0925312446110105,-0.22140453033964835,-0.08618134733941611,1.0542857978492077,-1.0030649437302022,-0.08977503885440478,0.7353570479359004,-0.7257401651611047,0.6165777298880005
0.5990555957516045,0.6097151733140592,0.4644785153324792,-0.16954072647851534,0.19717147653010675,0.20133750629415703,0.7854480016126971,0.9732285791969061,0.9663247895576056,0.9727461639587542,-0.4528418498451444,1.1971031523351707,1.1835047373429393,1.2133642671271636,1.057686662304782,1.0697232420422647,1.050850565674327,1.5839649988178894,0.9878876874280748,0.8546960478051548,0.9488762135294067,0.9965454349588171,-0.47776522417682316,-1.4414945881947556,-0.1507639719964285,0.13504586419361453,-0.24347674039385758,-0.31606587708909456,-0.10560654736404278,-0.24611883151620315,-1.3449149285712976,-0.28831477288707397,-0.7054841101933359,0.9807476262702184,0.9787830002348078,0.9679278995015123,-1.0524627286846817,-0.7665475817640552,0.37765464114934966,0.0,0.0,-1.2083772078827855,-1.2582407051368993,-0.7983291008027925,1.0805794546596217,0.5495957744896839,-0.4383389802525565,-0.23895856766251516,0.9141846927051626,0.879588463116634,0.9079815790423242,1.0129770756465672,1.0502877649234552,1.0260133269965832,1.05111443324834,0.11006130098760947,0.9548732266802766,0.9575225096398063,1.0034266066300102,-1.6716336484568657,1.061816194055998,0.8949504713157217,1.0385421608722756,0.9788965946213388,0.9696268273437674,1.1417742744307753,-0.06993385037982694,-0.08650691653959085,0.9788965946213388,-1.0203182386085294,-0.015031243831699148,1.871111086475971,-1.3541265161786469,0.6565952046857053
0.4950511861613826,0.7900114841371199,0.6972838691164709,0.1788356196921022,0.5930575005821548,0.6983786415864579,1.0350398006117787,0.9732285791969061,0.9663247895576056,0.9727461639587542,-0.38996068184077587,1.1859291522135698,1.1603384381035262,1.201540666726946,1.057686662304782,1.0278561394142418,1.050850565674327,1.9602224983443979,1.0807836820340277,0.9536412504395617,0.8622297141604977,0.9965454349588171,-0.47776522417682316,-1.4414945881947556,-0.1507639719964285,0.13504586419361453,-0.24347674039385758,-0.31606587708909456,-0.5250991671712146,-0.24611883151620315,-1.3449149285712976,-0.28831477288707397,-1.58273812947722,0.9807476262702184,0.9787830002348078,0.9679278995015123,-1.2811895173197982,-1.0851996798229497,0.37765464114934966,0.0,0.0,-1.7035001108834675,-1.2582407051368993,-0.7983291008027925,1.268107254278949,0.9020271242297048,-1.2121966605749706,-0.23895856766251516,0.9058786428165526,0.8995236629812317,0.9036772491996888,1.1097032712978727,1.0681240650536197,1.0665296285938497,1.060144233355064,0.11006130098760947,0.9332403160964234,0.8905989103687932,1.141947009389115,-1.6716336484568657,1.0408749531060606,0.902100004156598,1.0647858943008717,0.9880637812496326,0.9696268273437674,0.9333489141136324,0.24384972150551154,-0.08669392699280874,0.9880637812496327,-1.0203182386085294,-0.009523387854941046,0.6780039273848801,-0.44432181056174214,0.17608729695674855
-1.359693766530908,0.7737473831607974,0.6911375092805815,1.8733388097059973,1.883379646382379,0.8871697511932314,1.5545337985284926,0.9889452793781771,0.9819990903467103,0.9727461639587542,-2.20202224433219,0.7389690173495247,0.7665119510334822,0.7404209511184849,0.9693608316159341,0.8544067285267197,0.9614563681125016,0.9568691996070418,1.7281410444449365,1.970520737513885,0.9760251133316673,-0.9827045189329997,1.1489116319490282,1.1677931057527131,-0.1507639719964285,0.13504586419361453,1.2072388669528775,0.6455813778841084,1.1528714920574683,1.5587523916538957,-0.11992870642037011,-0.28831477288707397,1.049024128374437,0.9807476262702184,0.9787830002348078,0.9679278995015123,0.5486241917611637,1.4640169046482092,-1.3367775393064283,0.0,0.0,0.7721149541199461,0.861334876602882,1.0137512327654505,-0.6071702419143262,-1.5649924439504448,1.1093764003922717,-0.42467094774805775,1.030469041145706,1.0938918616610587,1.0241996447934392,1.4857807543898764,0.8897604937519709,0.9652387746006793,0.9156680316474934,0.11006130098760947,0.835892283469086,0.7790595115837723,1.159262209734006,-1.6716336484568657,0.9095829960510525,1.060246555966236,0.9362401059225111,0.9213974981859099,0.9800835457335809,-0.9577168429238957,0.2881306345391377,-0.08302137231833863,0.92139749818591,-1.0431587980790145,0.12392465340543797,-0.6606417044382896,1.2273379738499373,0.136826622824496
